Macrotrends Data Download

Palladium Prices - Interactive Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
1998-05-19,398.1500
1998-05-20,350.3000
1998-05-21,352.6000
1998-05-22,350.0000
1998-05-26,342.0500
1998-05-27,304.3000
1998-05-28,274.0500
1998-05-29,278.5500
1998-06-01,262.0000
1998-06-02,251.7500
1998-06-03,249.0000
1998-06-04,279.5000
1998-06-05,277.0000
1998-06-08,287.0500
1998-06-09,288.0000
1998-06-10,264.1500
1998-06-11,261.2000
1998-06-12,271.6000
1998-06-15,268.0000
1998-06-16,268.9000
1998-06-17,290.0000
1998-06-18,286.2000
1998-06-19,290.5500
1998-06-22,287.0000
1998-06-23,301.8500
1998-06-24,294.4000
1998-06-25,290.2000
1998-06-26,289.7000
1998-06-29,285.5000
1998-06-30,285.4500
1998-07-01,290.5500
1998-07-02,286.5000
1998-07-06,286.7500
1998-07-07,291.1500
1998-07-08,289.2000
1998-07-09,291.0000
1998-07-10,287.2500
1998-07-13,287.3500
1998-07-14,287.2500
1998-07-15,295.0500
1998-07-16,337.5000
1998-07-17,338.2500
1998-07-20,337.0500
1998-07-21,317.8500
1998-07-22,310.0500
1998-07-23,309.1500
1998-07-24,302.4000
1998-07-27,302.2500
1998-07-28,304.3500
1998-07-29,298.9000
1998-07-30,298.5000
1998-07-31,303.6500
1998-08-03,301.2000
1998-08-04,294.0000
1998-08-05,296.6500
1998-08-06,296.0000
1998-08-07,291.5000
1998-08-10,294.5000
1998-08-11,292.0000
1998-08-12,290.0000
1998-08-13,284.0000
1998-08-14,278.3000
1998-08-17,282.2000
1998-08-18,279.8000
1998-08-19,278.0500
1998-08-20,284.5000
1998-08-21,288.0000
1998-08-24,291.0000
1998-08-25,288.0000
1998-08-26,281.5000
1998-08-27,273.7500
1998-08-28,270.4000
1998-08-31,273.8000
1998-09-01,277.0000
1998-09-02,280.0000
1998-09-03,284.8000
1998-09-04,284.0000
1998-09-08,278.7000
1998-09-09,281.9500
1998-09-10,292.0000
1998-09-11,300.1500
1998-09-14,296.5000
1998-09-15,290.0000
1998-09-16,287.7500
1998-09-17,289.7500
1998-09-18,293.2000
1998-09-21,285.0500
1998-09-22,278.7500
1998-09-23,281.0000
1998-09-24,287.0000
1998-09-25,287.5000
1998-09-28,290.5500
1998-09-29,282.0000
1998-09-30,281.1500
1998-10-01,284.5000
1998-10-02,283.5000
1998-10-05,280.0000
1998-10-06,282.6000
1998-10-07,286.3000
1998-10-08,282.7500
1998-10-09,283.7500
1998-10-12,278.5000
1998-10-13,279.0000
1998-10-14,278.0000
1998-10-15,275.0000
1998-10-16,280.9500
1998-10-19,276.0000
1998-10-20,272.7500
1998-10-21,275.0000
1998-10-22,273.8500
1998-10-23,276.8000
1998-10-26,275.5000
1998-10-27,282.0500
1998-10-28,281.0000
1998-10-29,276.6000
1998-10-30,277.0000
1998-11-02,273.0000
1998-11-03,272.7500
1998-11-04,275.0000
1998-11-05,276.0000
1998-11-06,272.6000
1998-11-09,271.2000
1998-11-10,272.4000
1998-11-11,273.5000
1998-11-12,278.2500
1998-11-13,277.5000
1998-11-16,278.5000
1998-11-17,280.8500
1998-11-18,292.5000
1998-11-19,306.6000
1998-11-20,293.6500
1998-11-23,280.9500
1998-11-24,275.2500
1998-11-25,276.9000
1998-11-30,273.4400
1998-12-01,271.6500
1998-12-02,272.1000
1998-12-03,271.5000
1998-12-04,272.2000
1998-12-07,270.7500
1998-12-08,274.0500
1998-12-09,284.8500
1998-12-10,298.6500
1998-12-11,292.8000
1998-12-14,291.5000
1998-12-15,294.6500
1998-12-16,317.9000
1998-12-17,326.9000
1998-12-18,308.8000
1998-12-21,311.9000
1998-12-22,310.9000
1998-12-23,311.0000
1998-12-24,309.5500
1998-12-28,319.2000
1998-12-29,325.6500
1998-12-30,327.9500
1998-12-31,332.1500
1999-01-04,339.4500
1999-01-05,328.7500
1999-01-06,318.9500
1999-01-07,310.5000
1999-01-08,317.0000
1999-01-11,316.7500
1999-01-12,314.5000
1999-01-13,310.5000
1999-01-14,312.8000
1999-01-15,310.0000
1999-01-19,322.1000
1999-01-20,318.4000
1999-01-21,320.0000
1999-01-22,321.0500
1999-01-25,324.8500
1999-01-26,326.1500
1999-01-27,328.5500
1999-01-28,331.7500
1999-01-29,335.6500
1999-02-01,343.6500
1999-02-02,340.7500
1999-02-03,351.0000
1999-02-04,362.7000
1999-02-05,346.0000
1999-02-08,346.0000
1999-02-09,351.5000
1999-02-10,356.9000
1999-02-11,354.0000
1999-02-12,357.5000
1999-02-16,350.0000
1999-02-17,344.1000
1999-02-18,358.0000
1999-02-19,353.2000
1999-02-22,347.4000
1999-02-23,345.8000
1999-02-24,349.8000
1999-02-25,354.5000
1999-02-26,350.2000
1999-03-01,348.0000
1999-03-02,351.5500
1999-03-03,344.8500
1999-03-04,345.1000
1999-03-05,345.5000
1999-03-08,347.4500
1999-03-09,345.6000
1999-03-10,345.5000
1999-03-11,348.2500
1999-03-12,348.4000
1999-03-15,349.9500
1999-03-16,350.0000
1999-03-17,347.7500
1999-03-18,350.0000
1999-03-19,357.2000
1999-03-22,357.8000
1999-03-23,355.7500
1999-03-24,355.5000
1999-03-25,361.7500
1999-03-26,368.0000
1999-03-29,362.7500
1999-03-30,360.0000
1999-03-31,358.2000
1999-04-01,353.8500
1999-04-05,356.0000
1999-04-06,361.0000
1999-04-07,365.1000
1999-04-08,358.8500
1999-04-09,363.7500
1999-04-12,365.2500
1999-04-13,366.2000
1999-04-14,366.9000
1999-04-15,368.1500
1999-04-16,371.5000
1999-04-19,381.2000
1999-04-20,385.0500
1999-04-21,376.9000
1999-04-22,371.1500
1999-04-23,355.9500
1999-04-26,349.7500
1999-04-27,351.0000
1999-04-28,335.5000
1999-04-29,340.9000
1999-04-30,308.0000
1999-05-03,296.3000
1999-05-04,288.0500
1999-05-05,294.2000
1999-05-06,313.4500
1999-05-07,336.1000
1999-05-10,329.0000
1999-05-11,333.0000
1999-05-12,337.0000
1999-05-13,342.2500
1999-05-14,343.0000
1999-05-17,340.5000
1999-05-18,341.2000
1999-05-19,336.0000
1999-05-20,328.0000
1999-05-21,336.9500
1999-05-24,333.0500
1999-05-25,338.1400
1999-05-26,341.7000
1999-05-27,342.0000
1999-05-28,340.8500
1999-06-01,341.8500
1999-06-02,344.0000
1999-06-03,342.7500
1999-06-04,344.5000
1999-06-07,346.0000
1999-06-08,347.9000
1999-06-09,351.5000
1999-06-10,350.9000
1999-06-11,344.8000
1999-06-14,336.8000
1999-06-15,337.6500
1999-06-16,337.0000
1999-06-17,338.9500
1999-06-18,341.5000
1999-06-21,335.0000
1999-06-22,333.0000
1999-06-23,326.8000
1999-06-24,330.7500
1999-06-25,330.3000
1999-06-28,327.5000
1999-06-29,323.2500
1999-06-30,320.3000
1999-07-01,321.5000
1999-07-02,318.5000
1999-07-06,315.1500
1999-07-07,321.1500
1999-07-08,331.0000
1999-07-09,331.0000
1999-07-12,334.9500
1999-07-13,339.6000
1999-07-14,344.5000
1999-07-15,337.0000
1999-07-16,337.5000
1999-07-19,336.9000
1999-07-20,338.5000
1999-07-21,341.6000
1999-07-22,342.7500
1999-07-23,344.0000
1999-07-26,344.0000
1999-07-27,338.3500
1999-07-28,339.5500
1999-07-29,343.0500
1999-07-30,338.3500
1999-08-02,333.2500
1999-08-03,336.1000
1999-08-04,343.0000
1999-08-05,339.0000
1999-08-06,347.2500
1999-08-09,345.0000
1999-08-10,342.1000
1999-08-11,342.0000
1999-08-12,343.0000
1999-08-13,338.8500
1999-08-16,337.5000
1999-08-17,339.0000
1999-08-18,341.0000
1999-08-19,344.6000
1999-08-20,345.0000
1999-08-23,346.0000
1999-08-24,342.1000
1999-08-25,341.3500
1999-08-26,339.1000
1999-08-27,336.0500
1999-08-30,338.0400
1999-08-31,341.9500
1999-09-01,344.0000
1999-09-02,353.4500
1999-09-03,352.5500
1999-09-07,357.2500
1999-09-08,352.8500
1999-09-09,361.8500
1999-09-10,362.6500
1999-09-13,368.2500
1999-09-14,370.0000
1999-09-15,367.0000
1999-09-16,370.3000
1999-09-17,363.6000
1999-09-20,362.0000
1999-09-21,366.7000
1999-09-22,366.5000
1999-09-23,363.9500
1999-09-24,358.4000
1999-09-27,363.6000
1999-09-28,378.1500
1999-09-29,391.8500
1999-09-30,369.4000
1999-10-01,376.7500
1999-10-04,389.0000
1999-10-05,384.7500
1999-10-06,382.0000
1999-10-07,389.7500
1999-10-08,386.7500
1999-10-11,391.6000
1999-10-12,393.0000
1999-10-13,382.8500
1999-10-14,378.0000
1999-10-15,377.7000
1999-10-18,375.0000
1999-10-19,379.5000
1999-10-20,387.9000
1999-10-21,385.0000
1999-10-22,391.5000
1999-10-25,393.1000
1999-10-26,392.0000
1999-10-27,391.1500
1999-10-28,391.0000
1999-10-29,393.6000
1999-11-01,391.7500
1999-11-02,390.7000
1999-11-03,392.1500
1999-11-04,394.8000
1999-11-05,396.0000
1999-11-08,396.5000
1999-11-09,403.1500
1999-11-10,413.6500
1999-11-11,414.0000
1999-11-12,414.6000
1999-11-15,414.5000
1999-11-16,407.0000
1999-11-17,409.7500
1999-11-18,398.2500
1999-11-19,396.4000
1999-11-22,404.0000
1999-11-23,404.2000
1999-11-24,402.6000
1999-11-29,396.8000
1999-11-30,395.7000
1999-12-01,394.5000
1999-12-02,399.6500
1999-12-03,402.0000
1999-12-06,410.4500
1999-12-07,408.1000
1999-12-08,409.3000
1999-12-09,408.2000
1999-12-10,418.0500
1999-12-13,425.0000
1999-12-14,430.6500
1999-12-15,430.7500
1999-12-16,439.2500
1999-12-17,443.3500
1999-12-20,440.9500
1999-12-21,439.4000
1999-12-22,441.3500
1999-12-23,444.0000
1999-12-27,448.9500
1999-12-28,449.1500
1999-12-29,454.6500
1999-12-30,449.2000
2000-01-04,441.9000
2000-01-05,438.1000
2000-01-06,435.3000
2000-01-07,443.9000
2000-01-10,451.9500
2000-01-11,449.4000
2000-01-12,452.2500
2000-01-13,447.0000
2000-01-14,441.0000
2000-01-18,438.7000
2000-01-19,442.7500
2000-01-20,451.7000
2000-01-21,457.1000
2000-01-24,470.2500
2000-01-25,479.0000
2000-01-26,472.0000
2000-01-27,483.0000
2000-01-28,485.9000
2000-01-31,484.7000
2000-02-01,492.5500
2000-02-02,502.2500
2000-02-03,514.0500
2000-02-04,525.0000
2000-02-07,540.9000
2000-02-08,579.8000
2000-02-09,590.1500
2000-02-10,580.0000
2000-02-11,598.8500
2000-02-14,605.5000
2000-02-15,658.3500
2000-02-16,711.1500
2000-02-17,705.5500
2000-02-18,701.2500
2000-02-22,816.8000
2000-02-23,720.0000
2000-02-24,696.6000
2000-02-25,687.8000
2000-02-28,719.7000
2000-02-29,710.4000
2000-03-01,682.9000
2000-03-02,658.9000
2000-03-03,650.0000
2000-03-06,650.0000
2000-03-07,665.5000
2000-03-08,704.7000
2000-03-09,687.0000
2000-03-10,700.0000
2000-03-13,685.0000
2000-03-14,690.0000
2000-03-15,699.0000
2000-03-16,713.0000
2000-03-17,710.0000
2000-03-20,678.4000
2000-03-21,655.0000
2000-03-22,652.0500
2000-03-23,642.0000
2000-03-24,618.0000
2000-03-27,614.7500
2000-03-28,615.5500
2000-03-29,610.0000
2000-03-30,602.8000
2000-03-31,595.5000
2000-04-03,582.0000
2000-04-04,592.3500
2000-04-05,595.7000
2000-04-06,586.0000
2000-04-07,579.0000
2000-04-10,555.0000
2000-04-11,565.2000
2000-04-12,562.0000
2000-04-13,560.7000
2000-04-14,580.9500
2000-04-17,577.5000
2000-04-18,585.1500
2000-04-19,574.3000
2000-04-20,562.1000
2000-04-24,565.4000
2000-04-25,578.7500
2000-04-26,574.9000
2000-04-27,590.8000
2000-04-28,620.6000
2000-05-01,630.0000
2000-05-02,599.0000
2000-05-03,593.2500
2000-05-04,588.5000
2000-05-05,585.4000
2000-05-08,584.0000
2000-05-09,584.3500
2000-05-10,583.6000
2000-05-11,577.6000
2000-05-12,573.5000
2000-05-15,567.5000
2000-05-16,576.0000
2000-05-17,572.2500
2000-05-18,574.5000
2000-05-19,578.5000
2000-05-22,570.1000
2000-05-23,575.0000
2000-05-24,569.0000
2000-05-25,565.0000
2000-05-26,566.3000
2000-05-30,571.7000
2000-05-31,582.6500
2000-06-01,583.0000
2000-06-02,596.3500
2000-06-05,619.1500
2000-06-06,621.1500
2000-06-07,641.6500
2000-06-08,644.7000
2000-06-09,645.5500
2000-06-12,647.2500
2000-06-13,667.3000
2000-06-14,665.0000
2000-06-15,671.9000
2000-06-16,684.9500
2000-06-19,692.1500
2000-06-20,688.0000
2000-06-21,679.4500
2000-06-22,651.6500
2000-06-23,662.0000
2000-06-26,667.0000
2000-06-27,654.1500
2000-06-28,660.2500
2000-06-29,654.3000
2000-06-30,647.9500
2000-07-05,625.5500
2000-07-06,641.4000
2000-07-07,662.3500
2000-07-10,671.0000
2000-07-11,672.9500
2000-07-12,665.2000
2000-07-13,669.5000
2000-07-14,686.6500
2000-07-17,708.2500
2000-07-18,717.5000
2000-07-19,713.7500
2000-07-20,735.8500
2000-07-21,765.4000
2000-07-24,762.9500
2000-07-25,764.0000
2000-07-26,764.0000
2000-07-27,762.0000
2000-07-28,773.0000
2000-07-31,818.9500
2000-08-01,842.0000
2000-08-02,855.1500
2000-08-03,792.1000
2000-08-04,781.7500
2000-08-07,738.4000
2000-08-08,772.0000
2000-08-09,785.6500
2000-08-10,792.9000
2000-08-11,785.5000
2000-08-14,744.4500
2000-08-15,771.6500
2000-08-16,759.9000
2000-08-17,745.0000
2000-08-18,736.7500
2000-08-21,744.5000
2000-08-22,739.1500
2000-08-23,730.0000
2000-08-24,721.0000
2000-08-25,723.9500
2000-08-28,712.6000
2000-08-29,718.0000
2000-08-30,712.6500
2000-08-31,718.3500
2000-09-01,726.7000
2000-09-05,722.6500
2000-09-06,740.0000
2000-09-07,763.3000
2000-09-08,756.5000
2000-09-11,753.6500
2000-09-12,767.9000
2000-09-13,745.0000
2000-09-14,720.0000
2000-09-15,723.0000
2000-09-18,711.0000
2000-09-19,722.0000
2000-09-20,717.2500
2000-09-21,727.5000
2000-09-22,738.0000
2000-09-25,716.2500
2000-09-26,718.0000
2000-09-27,716.5000
2000-09-28,708.0000
2000-09-29,714.8500
2000-10-02,717.0000
2000-10-03,727.8000
2000-10-04,734.1500
2000-10-05,744.0000
2000-10-06,740.8500
2000-10-09,736.9000
2000-10-10,736.7500
2000-10-11,739.3500
2000-10-12,741.0000
2000-10-13,738.0000
2000-10-16,738.6500
2000-10-17,738.5000
2000-10-18,740.0000
2000-10-19,760.7000
2000-10-20,760.0000
2000-10-23,761.3500
2000-10-24,752.0000
2000-10-25,753.9000
2000-10-26,755.0000
2000-10-27,756.0000
2000-10-30,752.0000
2000-10-31,782.0500
2000-11-01,777.2000
2000-11-02,794.0000
2000-11-03,790.5000
2000-11-06,777.5000
2000-11-07,780.7500
2000-11-08,781.0000
2000-11-09,784.5500
2000-11-10,785.0500
2000-11-13,777.0000
2000-11-14,785.0000
2000-11-15,785.0000
2000-11-16,785.0000
2000-11-17,783.1000
2000-11-20,785.0000
2000-11-21,785.0000
2000-11-22,790.6500
2000-11-27,793.4000
2000-11-28,804.3000
2000-11-29,808.2500
2000-11-30,818.2000
2000-12-01,839.6000
2000-12-04,880.0000
2000-12-05,868.0000
2000-12-06,856.4500
2000-12-07,900.0000
2000-12-08,905.8000
2000-12-11,919.0500
2000-12-12,931.1500
2000-12-13,893.4500
2000-12-14,922.5500
2000-12-15,941.5000
2000-12-18,939.2000
2000-12-19,910.0000
2000-12-20,938.0000
2000-12-21,945.0000
2000-12-22,960.0000
2000-12-26,959.0000
2000-12-27,964.0000
2000-12-28,953.0000
2000-12-29,954.4500
2001-01-02,968.5000
2001-01-03,988.4000
2001-01-04,982.0000
2001-01-05,986.0000
2001-01-08,1025.6000
2001-01-09,1034.4000
2001-01-10,1072.8000
2001-01-11,1045.2500
2001-01-12,1050.8000
2001-01-16,1028.3500
2001-01-17,999.3000
2001-01-18,1030.0000
2001-01-19,1062.5000
2001-01-22,1075.2000
2001-01-23,1060.0000
2001-01-24,1047.6000
2001-01-25,1075.0000
2001-01-26,1079.0000
2001-01-29,1054.0000
2001-01-30,1058.7500
2001-01-31,1054.8000
2001-02-01,1053.6000
2001-02-02,1055.1500
2001-02-05,1082.8000
2001-02-06,1076.5000
2001-02-07,1072.0000
2001-02-08,1041.9000
2001-02-09,1010.0000
2001-02-12,965.1000
2001-02-13,983.5500
2001-02-14,975.1500
2001-02-15,985.0000
2001-02-16,979.0000
2001-02-20,973.0000
2001-02-21,934.6500
2001-02-22,892.7500
2001-02-23,855.0000
2001-02-26,855.9500
2001-02-27,853.0000
2001-02-28,841.0000
2001-03-01,799.5500
2001-03-02,766.0000
2001-03-05,775.0000
2001-03-06,772.1500
2001-03-07,796.6500
2001-03-08,821.5000
2001-03-09,812.3500
2001-03-12,782.2000
2001-03-13,789.0000
2001-03-14,800.0000
2001-03-15,801.0000
2001-03-16,810.5000
2001-03-19,808.0000
2001-03-20,797.0000
2001-03-21,785.0000
2001-03-22,777.0000
2001-03-23,780.0000
2001-03-26,774.0000
2001-03-27,771.0000
2001-03-28,758.7000
2001-03-29,738.0000
2001-03-30,744.0000
2001-04-02,725.3500
2001-04-03,697.6500
2001-04-04,696.6500
2001-04-05,685.0000
2001-04-06,692.5500
2001-04-09,687.3000
2001-04-10,678.0000
2001-04-11,668.0000
2001-04-12,657.8500
2001-04-16,664.0000
2001-04-17,763.5000
2001-04-18,737.0000
2001-04-19,704.0000
2001-04-20,705.5500
2001-04-23,720.0000
2001-04-24,710.0000
2001-04-25,707.7500
2001-04-26,701.2000
2001-04-27,688.3000
2001-04-30,688.0000
2001-05-01,678.0000
2001-05-02,674.0000
2001-05-03,672.0000
2001-05-04,680.0000
2001-05-07,671.2500
2001-05-08,673.2500
2001-05-09,674.0000
2001-05-10,660.6000
2001-05-11,656.0000
2001-05-14,627.0000
2001-05-15,643.0000
2001-05-16,642.9000
2001-05-17,654.7500
2001-05-18,654.0000
2001-05-21,656.5000
2001-05-22,650.5000
2001-05-23,643.5000
2001-05-24,655.0000
2001-05-25,661.1000
2001-05-29,662.5000
2001-05-30,650.8000
2001-05-31,643.5500
2001-06-01,640.0000
2001-06-04,640.0000
2001-06-05,634.2000
2001-06-06,625.0000
2001-06-07,619.2500
2001-06-08,620.8000
2001-06-11,617.0000
2001-06-12,605.7500
2001-06-13,601.6500
2001-06-14,605.0000
2001-06-15,610.0000
2001-06-18,613.3500
2001-06-19,616.0000
2001-06-20,628.0000
2001-06-21,621.3500
2001-06-22,618.0000
2001-06-25,614.0000
2001-06-26,612.0000
2001-06-27,608.0000
2001-06-28,595.0000
2001-06-29,599.9500
2001-07-02,601.5000
2001-07-03,587.0000
2001-07-05,584.0000
2001-07-06,577.0000
2001-07-09,576.3500
2001-07-10,564.0000
2001-07-11,565.0000
2001-07-12,565.3500
2001-07-13,555.0000
2001-07-16,545.1000
2001-07-17,525.0000
2001-07-18,520.8000
2001-07-19,512.0000
2001-07-20,479.3000
2001-07-23,475.5000
2001-07-24,472.7500
2001-07-25,469.0000
2001-07-26,465.0000
2001-07-27,454.7500
2001-07-30,437.0500
2001-07-31,461.5000
2001-08-01,470.0000
2001-08-02,482.5000
2001-08-03,486.9500
2001-08-06,470.4000
2001-08-07,445.2500
2001-08-08,444.0000
2001-08-09,454.0000
2001-08-10,475.0000
2001-08-13,472.0000
2001-08-14,450.2000
2001-08-15,440.0000
2001-08-16,443.0000
2001-08-17,450.0000
2001-08-20,445.0000
2001-08-21,447.0000
2001-08-22,450.0000
2001-08-23,443.5000
2001-08-24,449.5000
2001-08-27,447.2500
2001-08-28,473.0000
2001-08-29,473.4500
2001-08-30,444.0500
2001-08-31,454.6000
2001-09-04,458.0000
2001-09-05,465.1500
2001-09-06,458.0000
2001-09-07,454.6500
2001-09-10,459.0000
2001-09-11,459.0000
2001-09-14,459.0000
2001-09-17,470.0000
2001-09-18,470.0000
2001-09-19,465.0000
2001-09-20,451.0000
2001-09-21,442.0000
2001-09-24,431.0000
2001-09-25,421.0000
2001-09-26,394.4000
2001-09-27,380.0000
2001-09-28,357.0000
2001-10-01,325.0500
2001-10-02,335.0000
2001-10-03,343.0000
2001-10-04,341.0000
2001-10-05,347.5000
2001-10-08,346.1500
2001-10-09,342.0000
2001-10-10,345.0000
2001-10-11,352.0000
2001-10-12,355.8000
2001-10-15,360.0000
2001-10-16,338.0000
2001-10-17,333.0000
2001-10-18,327.6000
2001-10-19,321.0000
2001-10-22,318.6500
2001-10-23,325.0000
2001-10-24,318.5000
2001-10-25,321.0000
2001-10-26,343.0000
2001-10-29,347.0000
2001-10-30,330.0000
2001-10-31,316.4000
2001-11-01,317.0000
2001-11-02,335.0000
2001-11-05,327.6500
2001-11-06,325.2500
2001-11-07,325.0000
2001-11-08,326.0000
2001-11-09,325.5000
2001-11-12,335.5000
2001-11-13,315.0000
2001-11-14,319.0000
2001-11-15,325.9500
2001-11-16,342.0000
2001-11-19,339.0000
2001-11-20,330.1000
2001-11-21,335.0000
2001-11-26,333.0000
2001-11-27,335.8000
2001-11-28,336.7000
2001-11-29,335.2000
2001-11-30,351.0000
2001-12-03,362.2500
2001-12-04,367.0000
2001-12-05,371.4500
2001-12-06,393.6500
2001-12-07,418.0000
2001-12-10,429.2500
2001-12-11,399.0500
2001-12-12,373.6500
2001-12-13,387.0000
2001-12-14,400.2500
2001-12-17,408.0000
2001-12-18,404.0000
2001-12-19,398.5000
2001-12-20,396.0000
2001-12-21,410.8000
2001-12-26,424.0000
2001-12-27,436.0000
2001-12-28,449.5000
2001-12-31,448.0000
2002-01-02,439.0000
2002-01-03,435.2000
2002-01-04,425.5000
2002-01-07,424.0000
2002-01-08,431.0000
2002-01-09,435.0000
2002-01-10,436.5000
2002-01-11,433.3500
2002-01-14,429.9000
2002-01-15,414.0000
2002-01-16,425.0000
2002-01-17,420.5000
2002-01-18,414.8500
2002-01-22,398.0000
2002-01-23,383.5000
2002-01-24,382.0000
2002-01-25,388.1500
2002-01-28,377.0000
2002-01-29,371.0000
2002-01-30,372.3500
2002-01-31,369.0000
2002-02-01,370.0000
2002-02-04,374.0000
2002-02-05,373.0000
2002-02-06,370.8500
2002-02-07,376.0000
2002-02-08,374.0000
2002-02-11,371.0000
2002-02-12,373.0000
2002-02-13,393.0000
2002-02-14,386.7000
2002-02-15,378.6500
2002-02-19,375.0000
2002-02-20,370.0000
2002-02-21,373.7500
2002-02-22,369.8000
2002-02-25,374.1000
2002-02-26,379.2500
2002-02-27,381.4000
2002-02-28,371.0500
2002-03-01,373.0000
2002-03-04,372.5000
2002-03-05,363.0000
2002-03-06,362.0000
2002-03-07,363.6500
2002-03-08,374.0000
2002-03-11,375.1500
2002-03-12,371.5000
2002-03-13,363.3000
2002-03-14,367.0000
2002-03-15,369.0000
2002-03-18,374.0000
2002-03-19,375.0000
2002-03-20,378.0000
2002-03-21,377.5000
2002-03-22,381.0500
2002-03-25,397.0000
2002-03-26,392.4000
2002-03-27,388.5000
2002-03-28,388.9000
2002-04-01,390.6500
2002-04-02,390.0000
2002-04-03,370.2500
2002-04-04,361.0000
2002-04-05,362.0000
2002-04-08,363.0000
2002-04-09,364.0000
2002-04-10,365.5000
2002-04-11,374.0000
2002-04-12,370.0000
2002-04-15,369.0000
2002-04-16,369.6500
2002-04-17,369.0000
2002-04-18,377.8000
2002-04-19,374.2500
2002-04-22,370.5500
2002-04-23,371.0000
2002-04-24,371.0000
2002-04-25,367.0000
2002-04-26,366.8000
2002-04-29,362.8000
2002-04-30,355.5000
2002-05-01,351.1000
2002-05-02,348.0000
2002-05-03,351.0500
2002-05-06,355.0000
2002-05-07,358.0000
2002-05-08,359.0000
2002-05-09,352.5000
2002-05-10,354.0000
2002-05-13,349.1000
2002-05-14,353.0000
2002-05-15,368.0000
2002-05-16,370.0000
2002-05-17,374.5000
2002-05-20,382.8000
2002-05-21,370.1500
2002-05-22,361.0000
2002-05-23,354.0000
2002-05-24,351.0000
2002-05-28,355.8000
2002-05-29,353.7000
2002-05-30,352.5500
2002-05-31,348.0000
2002-06-03,352.0000
2002-06-04,353.5500
2002-06-05,349.5000
2002-06-06,353.0000
2002-06-07,351.4000
2002-06-10,348.5000
2002-06-11,343.5000
2002-06-12,333.7500
2002-06-13,332.0000
2002-06-14,334.2500
2002-06-17,334.0000
2002-06-18,334.5000
2002-06-19,334.0000
2002-06-20,332.6500
2002-06-21,328.0000
2002-06-24,323.5000
2002-06-25,321.6500
2002-06-26,322.0000
2002-06-27,317.0000
2002-06-28,318.8000
2002-07-01,320.0000
2002-07-02,319.0000
2002-07-03,319.0000
2002-07-08,323.0000
2002-07-09,325.1500
2002-07-10,327.0000
2002-07-11,327.0000
2002-07-12,320.0000
2002-07-15,318.5000
2002-07-16,322.5000
2002-07-17,322.0000
2002-07-18,323.5000
2002-07-19,324.0000
2002-07-22,316.5000
2002-07-23,319.0000
2002-07-24,322.0000
2002-07-25,331.6000
2002-07-26,334.4500
2002-07-29,332.5000
2002-07-30,319.3000
2002-07-31,319.4500
2002-08-01,316.6500
2002-08-02,317.3000
2002-08-05,321.8000
2002-08-06,321.0000
2002-08-07,320.0000
2002-08-08,323.5000
2002-08-09,321.1000
2002-08-12,323.5000
2002-08-13,324.5000
2002-08-14,325.5000
2002-08-15,323.3500
2002-08-16,319.1000
2002-08-19,322.0000
2002-08-20,322.0000
2002-08-21,319.0000
2002-08-22,320.5000
2002-08-23,322.0000
2002-08-26,334.3500
2002-08-27,362.4300
2002-08-28,344.8500
2002-08-29,340.8000
2002-08-30,327.0000
2002-09-03,323.9500
2002-09-04,322.5000
2002-09-05,325.0000
2002-09-06,331.4000
2002-09-09,333.2000
2002-09-10,330.0000
2002-09-11,331.0000
2002-09-12,332.5000
2002-09-13,338.5000
2002-09-16,334.5000
2002-09-17,335.5000
2002-09-18,335.5000
2002-09-19,333.5000
2002-09-20,331.0000
2002-09-23,330.0000
2002-09-24,329.5500
2002-09-25,325.1000
2002-09-26,319.4000
2002-09-27,315.1000
2002-09-30,319.0000
2002-10-01,318.5000
2002-10-02,326.2500
2002-10-03,318.0000
2002-10-04,316.0000
2002-10-07,315.5000
2002-10-08,316.6000
2002-10-09,323.0000
2002-10-10,320.0000
2002-10-11,321.4000
2002-10-14,318.5000
2002-10-15,321.5000
2002-10-16,319.5000
2002-10-17,321.5000
2002-10-18,319.0000
2002-10-21,321.3500
2002-10-22,322.0000
2002-10-23,316.0000
2002-10-24,310.5000
2002-10-25,311.4000
2002-10-28,314.0000
2002-10-29,316.0000
2002-10-30,312.5000
2002-10-31,310.5000
2002-11-01,309.7500
2002-11-04,312.4500
2002-11-05,315.0000
2002-11-06,313.0000
2002-11-07,308.7500
2002-11-08,303.2500
2002-11-11,289.5500
2002-11-12,286.0000
2002-11-13,286.0000
2002-11-14,292.8000
2002-11-15,292.1000
2002-11-18,283.0000
2002-11-19,278.3000
2002-11-20,279.1500
2002-11-21,279.8000
2002-11-22,271.7000
2002-11-25,263.0500
2002-11-26,266.0000
2002-11-27,266.0000
2002-12-02,264.0500
2002-12-03,263.0000
2002-12-04,255.0000
2002-12-05,248.2000
2002-12-06,251.2500
2002-12-09,249.0000
2002-12-10,248.1500
